timestamp,epoch_time,cpu_percent,cpu_count,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_total_mb,memory_available_mb,memory_used_mb,memory_percent,swap_total_mb,swap_used_mb,swap_percent,disk_total_gb,disk_used_gb,disk_free_gb,disk_percent,disk_io_read_mb,disk_io_write_mb,disk_io_read_count,disk_io_write_count,network_sent_mb,network_recv_mb,network_packets_sent,network_packets_recv,network_err_in,network_err_out,network_drop_in,network_drop_out,process_count,top_cpu_process,top_cpu_percent,top_mem_process,top_mem_percent,load_average_1min,load_average_5min,load_average_15min
2025-10-25T11:02:41.317410,1761390161.3174038,18.5,12,1095.8890833333337,400.0,3800.0,15704.484375,12330.48828125,3373.99609375,21.5,4095.99609375,0.0,0.0,81.78233337402344,29.783954620361328,47.80018615722656,38.4,0.1030615654617795,0.4731462778018062,53877,17621,0.0310744710315668,0.425250571519033,20634,85441,0,0,0,41,1,python,4.2,python,1.2545680125203094,0.80224609375,0.87841796875,0.51318359375
2025-10-25T11:02:46.320450,1761390166.320439,6.1,12,695.9228333333334,400.0,3800.0,15704.484375,12227.84375,3476.640625,22.1,4095.99609375,0.0,0.0,81.78233337402344,29.78714370727539,47.7969970703125,38.4,0.0007807760210264,0.489546565183575,53878,17732,0.0201276662197759,0.5402394395682744,21126,87805,0,0,0,41,1,python,5.4,python,1.2545680125203094,0.73779296875,0.86376953125,0.51025390625
2025-10-25T11:02:51.323338,1761390171.3233285,3.8,12,690.0051666666665,400.0,3800.0,15704.484375,12415.22265625,3289.26171875,20.9,4095.99609375,0.0,0.0,81.78233337402344,29.78714370727539,47.7969970703125,38.4,0.0,0.4895608664236392,53878,17781,0.0009338704756534,0.0136378639395132,21156,87870,0,0,0,41,1,python,4.2,python,1.2545680125203094,0.75927734375,0.8662109375,0.51318359375
2025-10-25T11:02:56.326447,1761390176.326439,10.1,12,659.0060833333333,400.0,3800.0,15704.484375,12447.71484375,3256.76953125,20.7,4095.99609375,0.0,0.0,81.78233337402344,29.7907829284668,47.79335784912109,38.4,0.0,1.9081878601545603,53878,17973,0.008857938312475,0.7883061871136059,21538,90782,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.77880859375,0.86865234375,0.51611328125
2025-10-25T11:03:01.329422,1761390181.3294144,4.5,12,681.8984166666667,400.0,3800.0,15704.484375,12477.375,3227.109375,20.5,4095.99609375,0.0,0.0,81.78233337402344,29.79083251953125,47.79330825805664,38.4,0.0,0.4075699580632863,53878,17992,0.0020327868852459,0.0164012581014105,21614,90878,0,0,0,41,1,python,3.8,python,1.2545680125203094,0.796875,0.87109375,0.51904296875
2025-10-25T11:03:06.332314,1761390186.3323064,3.5,12,590.9119166666667,400.0,3800.0,15704.484375,12499.1875,3205.296875,20.4,4095.99609375,0.0,0.0,81.78233337402344,29.79083251953125,47.79330825805664,38.4,0.0,0.4239735222423172,53878,18022,0.0008721075694647,0.000759257803099,21634,90902,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.8134765625,0.87353515625,0.52197265625
2025-10-25T11:03:11.336344,1761390191.3363354,4.5,12,823.1954999999999,400.0,3800.0,15704.484375,12507.421875,3197.0625,20.4,4095.99609375,0.0,0.0,81.78233337402344,29.79084014892578,47.79330062866211,38.4,0.0,1.5979311257317663,53878,18115,0.0024232411216871,0.0023466274424957,21684,90954,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.82861328125,0.8759765625,0.52490234375
2025-10-25T11:03:16.339425,1761390196.3394184,4.6,12,776.1303333333332,400.0,3800.0,15704.484375,12515.19140625,3189.29296875,20.3,4095.99609375,0.0,0.0,81.78233337402344,29.79098892211914,47.79315185546875,38.4,0.0,0.8088762484184123,53878,18206,0.0020487550520144,0.0005729956909523,21709,90979,0,0,0,41,1,python,4.8,python,1.2545680125203094,0.8427734375,0.87841796875,0.52783203125
2025-10-25T11:03:21.343414,1761390201.3434043,6.0,12,718.5711666666667,400.0,3800.0,15704.484375,12514.94921875,3189.53515625,20.3,4095.99609375,0.0,0.0,81.78233337402344,29.790992736816406,47.79314804077149,38.4,0.0,0.9742233721573008,53878,18363,0.0002542376353841,0.0003131277623209,21717,90987,0,0,0,41,1,python,4.2,python,1.2545680125203094,1.015625,0.9140625,0.54150390625
2025-10-25T11:03:26.346440,1761390206.3464296,6.4,12,706.4018333333333,400.0,3800.0,15704.484375,12540.09375,3164.390625,20.1,4095.99609375,0.0,0.0,81.78233337402344,29.790996551513672,47.79314422607422,38.4,0.0226425499288536,0.4411393348207693,53879,18386,0.0013865664414608,0.000532400339703,21742,91013,0,0,0,41,1,python,4.4,python,1.2545680125203094,1.01416015625,0.91552734375,0.54443359375
2025-10-25T11:03:31.350361,1761390211.3503542,7.0,12,709.0500833333332,400.0,3800.0,15704.484375,12496.625,3207.859375,20.4,4095.99609375,0.0,0.0,81.78233337402344,29.791000366210938,47.79314041137695,38.4,0.0,1.1811041757661207,53879,18473,0.0001105394558914,8.614454148781629e-05,21748,91019,0,0,0,41,1,python,4.6,python,1.2545680125203094,1.09326171875,0.93359375,0.552734375
2025-10-25T11:03:36.353347,1761390216.3533344,3.6,12,650.5845833333334,400.0,3800.0,15704.484375,12631.69921875,3072.78515625,19.6,4095.99609375,0.0,0.0,81.78233337402344,29.791000366210938,47.79314041137695,38.4,0.0,0.4497319388753918,53879,18535,0.0034574881266792,0.0006545933524653,21772,91045,0,0,0,41,1,python,3.8,python,1.2545680125203094,1.00537109375,0.91796875,0.54931640625
2025-10-25T11:03:41.356510,1761390221.3565035,4.1,12,879.2469166666668,400.0,3800.0,15704.484375,12362.53515625,3341.94921875,21.3,4095.99609375,0.0,0.0,81.78233337402344,29.791061401367188,47.7930793762207,38.4,0.0,0.3958428412013964,53879,18563,0.0039824991530779,0.0025807234975122,21816,91092,0,0,0,41,1,python,4.0,python,1.2545680125203094,1.0048828125,0.91943359375,0.5517578125
2025-10-25T11:03:46.360593,1761390226.360583,4.9,12,757.7385833333334,400.0,3800.0,15704.484375,12282.60546875,3421.87890625,21.8,4095.99609375,0.0,0.0,81.78233337402344,29.792686462402344,47.79145431518555,38.4,0.0007806131224381,0.5534547038086812,53880,18592,0.0148640478201769,0.2181392496794693,22037,92081,0,0,0,41,1,python,5.4,python,1.2545680125203094,0.92431640625,0.90380859375,0.54833984375
2025-10-25T11:03:51.364301,1761390231.3642938,8.4,12,547.0021666666667,400.0,3800.0,15704.484375,12231.48828125,3472.99609375,22.1,4095.99609375,0.0,0.0,81.78233337402344,29.79431533813477,47.789825439453125,38.4,0.0,0.4824544467444834,53880,18633,0.0172580430897403,0.329981430483625,22317,93536,0,0,0,41,1,python,4.4,python,1.2545680125203094,0.9306640625,0.90576171875,0.55078125
2025-10-25T11:03:56.368346,1761390236.3683352,4.8,12,706.5683333333333,400.0,3800.0,15704.484375,12005.1875,3699.296875,23.6,4095.99609375,0.0,0.0,81.78233337402344,29.794906616210938,47.78923416137695,38.4,0.0,0.4824225642735004,53880,18732,0.0158639474023619,0.1506085888771983,22538,94180,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.85595703125,0.890625,0.54736328125
2025-10-25T11:04:01.371314,1761390241.3713057,3.2,12,755.1190833333334,400.0,3800.0,15704.484375,12015.3125,3689.171875,23.5,4095.99609375,0.0,0.0,81.78233337402344,29.79494857788086,47.78919219970703,38.4,0.0,0.4005433097575683,53880,18755,0.0035232595078016,0.0109230003958258,22587,94259,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.787109375,0.87548828125,0.5439453125
2025-10-25T11:04:06.375197,1761390246.37519,5.3,12,880.6937499999999,400.0,3800.0,15704.484375,12024.87109375,3679.61328125,23.4,4095.99609375,0.0,0.0,81.78233337402344,29.795055389404297,47.7890853881836,38.4,0.1209997439942884,0.556598822373727,54009,18855,0.0140935122682863,0.0299024962724796,22751,94500,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.80419921875,0.8779296875,0.546875
2025-10-25T11:04:11.378450,1761390251.378443,4.4,12,621.4349166666667,400.0,3800.0,15704.484375,12050.62109375,3653.86328125,23.3,4095.99609375,0.0,0.0,81.78233337402344,29.79513931274414,47.78900146484375,38.4,0.0,0.4856215562575541,54009,18951,0.0094607790532397,0.0157930621843126,22868,94647,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.73974609375,0.86328125,0.54345703125
2025-10-25T11:04:16.381438,1761390256.3814273,5.7,12,1125.551333333333,400.0,3800.0,15704.484375,12064.72265625,3639.76171875,23.2,4095.99609375,0.0,0.0,81.78233337402344,29.79549026489257,47.78865051269531,38.4,0.0249850874738735,0.4309927589243195,54010,18990,0.0224999603269857,0.0525839713302068,23135,95064,0,0,0,41,1,python,4.0,python,1.2545680125203094,0.68017578125,0.8486328125,0.54052734375
2025-10-25T11:04:21.384371,1761390261.384362,4.5,12,538.9851666666667,400.0,3800.0,15704.484375,12033.9765625,3670.5078125,23.4,4095.99609375,0.0,0.0,81.78233337402344,29.79578018188477,47.788360595703125,38.4,0.0,1.8372029242136885,54010,19088,0.0143157857414869,0.0441316977945254,23302,95370,0,0,0,41,1,python,4.2,python,1.2545680125203094,0.62548828125,0.83447265625,0.53759765625
2025-10-25T11:04:26.387381,1761390266.387373,14.1,12,830.0053333333334,400.0,3800.0,15704.484375,11945.2265625,3759.2578125,23.9,4095.99609375,0.0,0.0,81.78233337402344,29.79977798461914,47.78436279296875,38.4,0.0,0.8487076602439299,54010,19271,0.0167271019663461,0.7936260841457045,23801,98380,0,0,0,41,1,python,3.8,python,1.2545680125203094,0.5751953125,0.8203125,0.53466796875
2025-10-25T11:04:31.391157,1761390271.391147,5.3,12,735.5998333333333,400.0,3800.0,15704.484375,11934.3359375,3770.1484375,24.0,4095.99609375,0.0,0.0,81.78233337402344,29.806560516357425,47.77758026123047,38.4,0.0,0.497280909561279,54010,19329,0.0111213664955969,1.480038284015766,24414,103758,0,0,0,41,1,python,4.4,python,1.2545680125203094,0.689453125,0.84033203125,0.54296875
2025-10-25T11:04:36.394469,1761390276.394462,5.1,12,823.71875,400.0,3800.0,15704.484375,11970.50390625,3733.98046875,23.8,4095.99609375,0.0,0.0,81.78233337402344,29.80666732788086,47.77747344970703,38.4,0.0,0.4676586726263585,54010,19396,0.0032460624457212,0.0217949362474193,24459,103864,0,0,0,41,1,python,4.4,python,1.2545680125203094,0.71435546875,0.84326171875,0.5458984375
2025-10-25T11:04:41.398426,1761390281.3984156,5.6,12,755.4470833333334,400.0,3800.0,15704.484375,12110.1640625,3594.3203125,22.9,4095.99609375,0.0,0.0,81.78233337402344,29.810001373291016,47.77413940429688,38.4,0.0,0.5464429322861114,54010,19456,0.0065667681622664,0.720441896079979,24811,106487,0,0,0,41,1,python,4.8,python,1.2545680125203094,0.7373046875,0.84619140625,0.54833984375
2025-10-25T11:04:46.401465,1761390286.4014568,5.8,12,727.8439166666667,400.0,3800.0,15704.484375,12086.4296875,3618.0546875,23.0,4095.99609375,0.0,0.0,81.78233337402344,29.810073852539062,47.77406692504883,38.4,0.0,0.4426994765032637,54010,19491,0.0009245017555049,0.0214762710898388,24851,106585,0,0,0,41,1,python,4.2,python,1.2545680125203094,0.7587890625,0.84912109375,0.55078125
2025-10-25T11:04:51.404454,1761390291.4044442,6.1,12,879.2662499999998,400.0,3800.0,15704.484375,12225.66015625,3478.82421875,22.2,4095.99609375,0.0,0.0,81.78233337402344,29.81291580200196,47.77122497558594,38.4,0.0,0.4536352134120915,54010,19519,0.0055762352834652,0.6178018066102587,25153,108831,0,0,0,41,1,python,4.4,python,1.2545680125203094,0.7783203125,0.85205078125,0.55322265625
2025-10-25T11:04:56.407448,1761390296.4074404,5.4,12,906.98175,400.0,3800.0,15704.484375,12265.76171875,3438.72265625,21.9,4095.99609375,0.0,0.0,81.78233337402344,29.81301498413086,47.77112579345703,38.4,0.0007807821231393,0.7846860337550068,54011,19695,0.0009837930999809,0.0231041741296631,25199,108928,0,0,0,41,1,python,4.4,python,1.2545680125203094,0.79638671875,0.85498046875,0.5556640625
2025-10-25T11:05:01.410461,1761390301.410452,11.2,12,755.5245833333333,400.0,3800.0,15704.484375,12317.75390625,3386.73046875,21.6,4095.99609375,0.0,0.0,81.78233337402344,29.81366729736328,47.77047348022461,38.4,0.0,2.5234800052916126,54011,19811,0.0067620554788203,0.1196186531626343,25412,109403,0,0,0,41,1,python,4.2,python,1.2545680125203094,0.81298828125,0.857421875,0.55810546875
2025-10-25T11:05:06.413400,1761390306.4133923,7.6,12,1189.4150000000002,400.0,3800.0,15704.484375,12303.15234375,3401.33203125,21.7,4095.99609375,0.0,0.0,81.78233337402344,29.81600952148437,47.76813125610352,38.4,0.0,0.4676937071566409,54011,19869,0.007462309233676,0.5074728649690788,25795,111272,0,0,0,41,1,python,4.6,python,1.2545680125203094,0.828125,0.85986328125,0.560546875
2025-10-25T11:05:11.416409,1761390311.416403,11.0,12,707.1616666666667,400.0,3800.0,15704.484375,12294.56640625,3409.91796875,21.7,4095.99609375,0.0,0.0,81.78233337402344,29.819713592529297,47.764427185058594,38.4,0.0,1.103241985485519,54011,19919,0.008473444262471,0.8057894371403327,26238,114207,0,0,0,41,1,python,4.2,python,1.2545680125203094,1.08251953125,0.912109375,0.5791015625
2025-10-25T11:05:16.420360,1761390316.4203498,5.1,12,772.1703333333334,400.0,3800.0,15704.484375,12316.3125,3388.171875,21.6,4095.99609375,0.0,0.0,81.78233337402344,29.81971740722656,47.76442337036133,38.4,0.0,0.3864137319127043,54011,19937,0.0006466529515762,0.0003792630043137,26250,114220,0,0,0,41,1,python,4.6,python,1.2545680125203094,1.07568359375,0.91357421875,0.58154296875
2025-10-25T11:05:21.424371,1761390321.4243605,12.4,12,656.0377500000001,400.0,3800.0,15704.484375,12321.63671875,3382.84765625,21.5,4095.99609375,0.0,0.0,81.78233337402344,29.81978988647461,47.76435089111328,38.4,0.0,1.0468165613081777,54011,19993,0.0079933898542343,0.0152602811598934,26363,114359,0,0,0,41,1,python,4.2,python,1.2545680125203094,1.22998046875,0.9482421875,0.5947265625
2025-10-25T11:05:26.427498,1761390326.4274857,5.0,12,441.473,400.0,3800.0,15704.484375,12430.58203125,3273.90234375,20.8,4095.99609375,0.0,0.0,81.78233337402344,29.82063674926757,47.76350402832031,38.4,0.348219865904693,0.5121798924517458,54075,20046,0.0309369330224454,0.1815008672777457,27056,115422,0,0,0,41,1,python,3.4,python,1.2545680125203094,1.21142578125,0.94921875,0.59716796875
2025-10-25T11:05:31.431330,1761390331.431321,6.3,12,676.5855,400.0,3800.0,15704.484375,12590.5546875,3113.9296875,19.8,4095.99609375,0.0,0.0,81.78233337402344,29.820785522460938,47.76335525512695,38.4,0.0554262332051481,1.4590370402876327,54079,20384,0.005029063103764,0.0134574656367445,27177,115576,0,0,0,41,1,python,3.6,python,1.2545680125203094,1.1142578125,0.93310546875,0.59375
2025-10-25T11:05:36.435347,1761390336.435337,3.4,12,608.5174166666667,400.0,3800.0,15704.484375,12625.328125,3079.15625,19.6,4095.99609375,0.0,0.0,81.78233337402344,29.82190704345703,47.76223373413086,38.4,0.0023418689354792,0.667432646611587,54080,20475,0.0171028091039964,0.1292931583760812,27535,116230,0,0,0,41,1,python,4.2,python,1.2545680125203094,1.02490234375,0.91748046875,0.59033203125
2025-10-25T11:05:41.438429,1761390341.438422,4.8,12,471.4893333333334,400.0,3800.0,15704.484375,12453.67578125,3250.80859375,20.7,4095.99609375,0.0,0.0,81.78233337402344,29.824512481689453,47.75962829589844,38.4,0.1623998026348928,1.1742754959753787,54156,20597,0.0566745132671754,0.3305667303598344,28264,117728,0,0,0,41,1,python,4.0,python,1.2545680125203094,1.10302734375,0.935546875,0.59814453125
2025-10-25T11:05:46.442456,1761390346.4424467,5.7,12,736.58025,400.0,3800.0,15704.484375,12513.19140625,3191.29296875,20.3,4095.99609375,0.0,0.0,81.78233337402344,29.82464599609375,47.75949478149414,38.4,0.0062449731163417,0.6010786624478921,54157,20625,0.0062508811414456,0.0014057288118327,28343,117786,0,0,0,41,1,python,3.4,python,1.2545680125203094,1.0947265625,0.93701171875,0.6005859375
2025-10-25T11:05:51.445343,1761390351.4453344,3.2,12,625.8911666666667,400.0,3800.0,15704.484375,12444.890625,3259.59375,20.8,4095.99609375,0.0,0.0,81.78233337402344,29.8255615234375,47.75857925415039,38.4,0.8744949396748857,0.4973689969400912,54199,20674,0.0248832042041149,0.1715762075888483,28965,118701,0,0,0,41,1,python,4.4,python,1.2545680125203094,1.0869140625,0.9384765625,0.60302734375
2025-10-25T11:05:56.449400,1761390356.4493887,4.3,12,763.0491666666667,400.0,3800.0,15704.484375,12443.30078125,3261.18359375,20.8,4095.99609375,0.0,0.0,81.78233337402344,29.82549285888672,47.75864791870117,38.4,0.0,0.5940495580323057,54199,20739,0.0003609591431508,0.0002391783129114,28974,118715,0,0,0,41,1,python,3.6,python,1.2545680125203094,1.07958984375,0.93994140625,0.60546875
2025-10-25T11:06:01.452336,1761390361.452325,2.0,12,665.811,400.0,3800.0,15704.484375,12462.671875,3241.8125,20.6,4095.99609375,0.0,0.0,81.78233337402344,29.825515747070312,47.75862503051758,38.4,0.0148350377881336,0.5723201420369469,54200,20807,1.410609575865919e-05,8.768654120247605e-06,28975,118716,0,0,0,41,1,python,4.6,python,1.2545680125203094,1.07275390625,0.94140625,0.60791015625
2025-10-25T11:06:06.455486,1761390366.455475,4.5,12,799.90025,400.0,3800.0,15704.484375,12497.96484375,3206.51953125,20.4,4095.99609375,0.0,0.0,81.78233337402344,29.825687408447266,47.75845336914063,38.4,0.0,0.9829744787781898,54200,21094,0.0071352829285596,0.008743499797853,29042,118823,0,0,0,41,1,python,3.8,python,1.2545680125203094,0.98681640625,0.92529296875,0.6044921875
2025-10-25T11:06:11.459340,1761390371.4593318,8.5,12,839.0206666666664,400.0,3800.0,15704.484375,12471.09765625,3233.38671875,20.6,4095.99609375,0.0,0.0,81.78233337402344,29.826217651367188,47.7579231262207,38.4,0.0,1.1085199633156493,54200,21225,0.01569167001466,0.0310656300720193,29207,119101,0,0,0,41,1,python,4.2,python,1.2545680125203094,0.90771484375,0.90966796875,0.60107421875
2025-10-25T11:06:16.462466,1761390376.462455,1.4,12,438.14325,400.0,3800.0,15704.484375,12350.46875,3354.015625,21.4,4095.99609375,0.0,0.0,81.78233337402344,29.80601501464844,47.77812576293945,38.4,0.0023422868748635,0.5629296122588829,54203,21265,0.0339909895914245,0.0905972088129306,29581,119708,0,0,0,43,1,python,5.4,python,1.2545680125203094,0.91552734375,0.91162109375,0.603515625
2025-10-25T11:06:21.466481,1761390381.4664707,1.8,12,432.2513333333333,400.0,3800.0,15704.484375,12402.578125,3301.90625,21.0,4095.99609375,0.0,0.0,81.78233337402344,29.80602264404297,47.77811813354492,38.4,0.0,0.6018603737699791,54203,21330,0.00177145783118,0.0003035968074308,29604,119729,0,0,0,43,1,python,3.4,python,1.2545680125203094,0.841796875,0.896484375,0.60009765625
2025-10-25T11:06:26.470362,1761390386.470355,3.0,12,554.8530833333333,400.0,3800.0,15704.484375,12419.42578125,3285.05859375,20.9,4095.99609375,0.0,0.0,81.78233337402344,29.805965423583984,47.77817535400391,38.4,0.0062451483746852,0.4652635539140526,54204,21385,0.0001452271442111,0.0001267402242787,29613,119739,0,0,0,43,1,python,3.6,python,1.2545680125203094,0.77392578125,0.88134765625,0.5966796875
2025-10-25T11:06:31.473422,1761390391.473414,4.1,12,659.67175,400.0,3800.0,15704.484375,12431.63671875,3272.84765625,20.8,4095.99609375,0.0,0.0,81.78233337402344,29.80597686767578,47.77816390991211,38.4,0.0249847147993623,0.3864823070526368,54205,21405,0.0001706033305773,0.0001303828805752,29622,119748,0,0,0,43,1,python,3.4,python,1.2545680125203094,0.7119140625,0.86669921875,0.59326171875
2025-10-25T11:06:36.476304,1761390396.4762964,3.3,12,705.6116666666667,400.0,3800.0,15704.484375,12438.77734375,3265.70703125,20.8,4095.99609375,0.0,0.0,81.78233337402344,29.80599594116211,47.77814483642578,38.4,0.0,0.7604990752306204,54205,21509,0.0002718312054026,0.0001605062236669,29637,119761,0,0,0,43,1,python,4.2,python,1.2545680125203094,0.7353515625,0.869140625,0.595703125
2025-10-25T11:06:41.479548,1761390401.4795363,3.5,12,786.5625,400.0,3800.0,15704.484375,12460.38671875,3244.09765625,20.7,4095.99609375,0.0,0.0,81.78233337402344,29.80600357055664,47.77813720703125,38.4,0.0,0.637867897761794,54205,21797,7.376658973910549e-05,0.0001235161502608,29642,119770,0,0,0,43,1,python,4.2,python,1.2545680125203094,0.67626953125,0.8544921875,0.59228515625
2025-10-25T11:06:46.483485,1761390406.4834747,2.0,12,775.6390833333331,400.0,3800.0,15704.484375,12479.96484375,3224.51953125,20.5,4095.99609375,0.0,0.0,81.78233337402344,29.80600357055664,47.77813720703125,38.4,0.0,0.5253674497825856,54205,21833,1.4103271587368004e-05,2.0201983625148764e-05,29643,119772,0,0,0,43,1,python,4.6,python,1.2545680125203094,0.70263671875,0.85693359375,0.5947265625
2025-10-25T11:06:51.487429,1761390411.4874225,8.0,12,1050.3855,400.0,3800.0,15704.484375,12487.23046875,3217.25390625,20.5,4095.99609375,0.0,0.0,81.78233337402344,29.80850601196289,47.775634765625,38.4,0.0,1.7829672636055574,54205,21994,0.0087259062025593,0.0124337254702407,29823,119950,0,0,0,43,1,python,3.4,python,1.2545680125203094,0.7265625,0.859375,0.59716796875
2025-10-25T11:06:56.490353,1761390416.4903407,2.4,12,438.3345833333333,400.0,3800.0,15704.484375,12479.4921875,3224.9921875,20.5,4095.99609375,0.0,0.0,81.78233337402344,29.809276580810547,47.774864196777344,38.4,0.0,0.4153825625150116,54205,22021,0.0026370869663015,0.0143255546193818,29899,120060,0,0,0,43,1,python,4.4,python,1.2545680125203094,0.66796875,0.8447265625,0.59375
2025-10-25T11:07:01.494410,1761390421.4943993,0.4,12,477.2565833333333,400.0,3800.0,15704.484375,12503.015625,3201.46875,20.4,4095.99609375,0.0,0.0,81.78233337402344,29.8092041015625,47.77493667602539,38.4,0.0,0.458221802247064,54205,22075,0.0004735917114399,0.0003333247095808,29925,120086,0,0,0,43,1,python,3.6,python,1.2545680125203094,0.6142578125,0.83056640625,0.59033203125
2025-10-25T11:07:06.497444,1761390426.4974103,8.9,12,649.83475,400.0,3800.0,15704.484375,12125.44140625,3579.04296875,22.8,4095.99609375,0.0,0.0,81.78233337402344,29.8093376159668,47.77480316162109,38.4,0.0,0.3747743117912477,54205,22094,0.0007064379880261,0.0001452524951095,29934,120097,0,0,0,43,1,python,3.8,python,1.2545680125203094,0.56494140625,0.81640625,0.5869140625
2025-10-25T11:07:11.501451,1761390431.5014422,4.9,12,743.9703333333333,400.0,3800.0,15704.484375,12160.5234375,3543.9609375,22.6,4095.99609375,0.0,0.0,81.78233337402344,29.8095932006836,47.7745475769043,38.4,0.0054643436662797,0.6112258700995801,54206,22182,0.0097792922205571,0.0155918277073688,30065,120261,0,0,0,43,1,python,4.4,python,1.2545680125203094,0.51953125,0.802734375,0.58349609375
2025-10-25T11:07:16.504343,1761390436.5043347,7.0,12,869.5914166666666,400.0,3800.0,15704.484375,12609.34375,3095.140625,19.7,4095.99609375,0.0,0.0,81.78233337402344,29.802982330322266,47.781158447265625,38.4,0.0,1.374205023987245,54206,22372,0.0120144958561074,0.1540744194575853,30457,120985,0,0,0,43,1,python,4.6,python,1.2545680125203094,0.63818359375,0.82275390625,0.59130859375
2025-10-25T11:07:21.507333,1761390441.5073235,4.4,12,565.409,400.0,3800.0,15704.484375,12671.44140625,3033.04296875,19.3,4095.99609375,0.0,0.0,81.78233337402344,29.80294418334961,47.78119659423828,38.4,0.0156156655319638,0.5207824454909956,54207,22467,0.0003259617683063,0.0002527633361252,30475,121000,0,0,0,43,1,python,4.2,python,1.2545680125203094,0.66748046875,0.826171875,0.59375
2025-10-25T11:07:26.510470,1761390446.5104604,4.4,12,740.73225,400.0,3800.0,15704.484375,12677.56640625,3026.91796875,19.3,4095.99609375,0.0,0.0,81.78233337402344,29.803009033203125,47.781131744384766,38.4,0.0,0.6082121731013539,54207,22499,0.0001383866904408,0.0002104392648025,30484,121015,0,0,0,43,1,python,4.0,python,1.2545680125203094,0.6943359375,0.8291015625,0.59619140625
2025-10-25T11:07:31.514351,1761390451.51434,4.8,12,701.3105,400.0,3800.0,15704.484375,12650.10546875,3054.37890625,19.4,4095.99609375,0.0,0.0,81.78233337402344,29.803203582763672,47.78093719482422,38.4,0.0,0.437941447104107,54207,22535,0.0056226972327532,0.0118470775772887,30614,121167,0,0,0,43,1,python,3.8,python,1.2545680125203094,0.71923828125,0.83203125,0.5986328125
2025-10-25T11:07:36.518287,1761390456.5182807,4.1,12,720.4505833333333,400.0,3800.0,15704.484375,12675.59375,3028.890625,19.3,4095.99609375,0.0,0.0,81.78233337402344,29.803565979003903,47.780574798583984,38.4,0.0,0.4262265635076419,54207,22557,0.0003165611057988,0.0002098337010743,30620,121180,0,0,0,43,1,python,4.6,python,1.2545680125203094,0.7421875,0.8349609375,0.60107421875
2025-10-25T11:07:41.521502,1761390461.5214915,3.1,12,637.7891666666666,400.0,3800.0,15704.484375,12874.23828125,2830.24609375,18.0,4095.99609375,0.0,0.0,81.78233337402344,29.800094604492188,47.7840461730957,38.4,0.0,1.4654651918535857,54207,22720,0.0004490829563058,0.000361210612139,30636,121199,0,0,0,43,1,python,4.2,python,1.2545680125203094,0.6826171875,0.82080078125,0.59765625
2025-10-25T11:07:46.525536,1761390466.525524,2.4,12,458.07675,400.0,3800.0,15704.484375,12841.02734375,2863.45703125,18.2,4095.99609375,0.0,0.0,81.78233337402344,29.800167083740234,47.783973693847656,38.4,0.0,0.4535404594740131,54207,22835,0.0004932240299585,0.0003497164200054,30663,121226,0,0,0,43,1,python,3.8,python,1.2545680125203094,0.6279296875,0.80712890625,0.59423828125
2025-10-25T11:07:51.529554,1761390471.5295424,4.3,12,552.3905833333333,400.0,3800.0,15704.484375,12881.65625,2822.828125,18.0,4095.99609375,0.0,0.0,81.78233337402344,29.80011749267578,47.78402328491211,38.4,0.0,0.5237977939596464,54207,22895,0.0001330260266945,0.000106916333776,30670,121233,0,0,0,43,1,python,4.4,python,1.2545680125203094,0.57763671875,0.79345703125,0.5908203125
2025-10-25T11:07:56.533579,1761390476.5335686,1.3,12,506.68458333333336,400.0,3800.0,15704.484375,12872.83984375,2831.64453125,18.0,4095.99609375,0.0,0.0,81.78233337402344,29.800121307373047,47.78401947021485,38.4,0.0,0.3887494653596149,54207,22915,0.0017051317901353,0.0011655958453635,30727,121289,0,0,0,43,1,python,3.6,python,1.2545680125203094,0.53125,0.7802734375,0.58740234375
2025-10-25T11:08:01.537726,1761390481.5377152,0.5,12,400.0,400.0,3800.0,15704.484375,12912.28125,2792.203125,17.8,4095.99609375,0.0,0.0,81.78233337402344,29.80013656616211,47.78400421142578,38.4,0.0,0.4949020701978263,54207,22970,0.0010626563206325,0.0015939844809487,30773,121334,0,0,0,43,1,python,3.6,python,1.2545680125203094,0.48828125,0.76708984375,0.583984375
2025-10-25T11:08:06.541792,1761390486.5417805,0.4,12,439.5443333333333,400.0,3800.0,15704.484375,12927.125,2777.359375,17.7,4095.99609375,0.0,0.0,81.78233337402344,29.80013656616211,47.78400421142578,38.4,0.0,0.4160679638456567,54207,22992,0.0001274979606758,0.0001156820061737,30781,121344,0,0,0,43,1,python,3.6,python,1.2545680125203094,0.44873046875,0.75390625,0.58056640625
2025-10-25T11:08:11.545332,1761390491.5453234,1.9,12,623.4236666666667,400.0,3800.0,15704.484375,12918.625,2785.859375,17.7,4095.99609375,0.0,0.0,81.78233337402344,29.80012893676757,47.78401184082031,38.4,0.0,0.6229960574429702,54207,23072,0.000713415081591,0.0006627155326454,30810,121372,0,0,0,43,1,python,3.4,python,1.2545680125203094,0.41259765625,0.7412109375,0.5771484375
